,Age,Gender,Interested_in,Current_status,Usually,Confidence,Bars,Social_network,Dating apps,Through_a_friend,Street,experience,frequently_use,paid,swipes_are,look_for_Short_term,look_for_Long_term,Tinder,Bumble,OkCupid,Grinder,Hinge,Atraf,Badoo,num_apps,use_for_Long_term,use_for_Short_term,use_for_Friends,affraid_bad_people,not_seen_there,too_much_not_myType,cannot_find_somebody_I_like,Kukumbo?,,
Street,,,,,,,,,,,1.00,0.03,-0.03,-0.05,-0.01,0.00,-0.04,-0.05,-0.03,-0.04,-0.13,-0.04,-0.06,-0.01,-0.08,-0.04,0.00,0.04,-0.05,-0.05,-0.07,-0.16,0.07,,
experience,,,,,,,,,,,,1.00,0.74,0.41,0.20,0.17,0.07,0.57,0.36,0.49,0.16,0.18,0.11,0.11,0.60,0.55,0.45,0.19,-0.10,-0.16,0.13,0.24,0.22,,
frequently_use,,,,,,,,,,,,,1.00,0.44,0.11,0.14,0.11,0.58,0.46,0.50,0.24,0.24,0.18,0.19,0.68,0.51,0.44,0.13,-0.04,-0.19,0.15,0.29,0.21,,
paid,,,,,,,,,,,,,,1.00,0.12,0.11,0.04,0.30,0.31,0.27,0.12,0.21,0.10,0.13,0.40,0.31,0.08,0.10,-0.10,-0.03,0.04,0.13,0.15,,
swipes_are,,,,,,,,,,,,,,,1.00,0.13,-0.08,0.09,0.02,0.00,-0.06,-0.04,-0.01,0.02,0.03,0.16,0.02,0.13,-0.02,0.04,0.00,-0.05,0.05,,
look_for_Short_term,,,,,,,,,,,,,,,,1.00,0.04,0.26,0.11,0.10,-0.02,0.06,-0.09,0.11,0.18,0.37,0.00,0.04,-0.05,-0.02,0.07,0.09,0.03,,
look_for_Long_term,,,,,,,,,,,,,,,,,1.00,0.11,0.12,0.14,0.06,0.06,0.03,0.03,0.16,0.07,0.21,0.06,0.05,-0.03,0.00,0.17,0.03,,
Tinder,,,,,,,,,,,,,,,,,,1.00,0.48,0.44,0.14,0.21,0.11,0.18,0.79,0.65,0.39,0.12,-0.11,-0.20,0.21,0.35,0.16,,
Bumble,,,,,,,,,,,,,,,,,,,1.00,0.48,0.00,0.22,-0.01,0.10,0.73,0.36,0.28,0.00,-0.11,-0.15,0.09,0.27,0.16,,
OkCupid,,,,,,,,,,,,,,,,,,,,1.00,0.08,0.15,0.07,0.14,0.76,0.30,0.46,0.01,-0.03,-0.19,0.12,0.36,0.15,,
Grinder,,,,,,,,,,,,,,,,,,,,,1.00,0.07,0.58,0.04,0.33,0.14,0.11,0.04,0.06,-0.10,0.16,0.14,-0.06,,
Hinge,,,,,,,,,,,,,,,,,,,,,,1.00,-0.03,0.04,0.38,0.21,0.07,0.09,-0.06,-0.03,0.01,0.19,0.09,,
Atraf,,,,,,,,,,,,,,,,,,,,,,,1.00,-0.02,0.27,0.10,0.06,0.09,0.07,-0.08,0.09,0.13,0.02,,
Badoo,,,,,,,,,,,,,,,,,,,,,,,,1.00,0.28,0.10,0.10,-0.04,-0.08,-0.01,0.00,0.13,0.02,,
num_apps,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0.55,0.46,0.07,-0.09,-0.23,0.19,0.44,0.18,,
use_for_Long_term,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0.24,0.06,-0.19,-0.15,0.20,0.26,0.14,,
use_for_Short_term,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0.12,0.02,-0.14,0.20,0.30,0.04,,
use_for_Friends,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0.05,0.00,0.10,0.06,0.06,,
affraid_bad_people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0.23,0.04,-0.02,-0.05,,
not_seen_there,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,-0.09,-0.08,-0.06,,
too_much_not_myType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0.17,0.03,,
cannot_find_somebody_I_like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0.10,,
Kukumbo?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
